Month,Year,Citation,PubMed ID,DOI
9,2024,"4D Nucleome Consortium, J Dekker, BA Oksuz, Y Zhang, Y Wang, MK Minsk, S Kuang, L Yang, JH Gibcus, N Krietenstein, OJ Rando, J Xu, DH Janssens, S Henikoff, A Kukalev, A Willemin, W Winick-Ng, R Kempfer, A Pombo, M Yu, P Kumar, L Zhang, AS Belmont, T Sasaki, T Van Schaik, L Brueckner, D Peric-Hupkes, B Van Steensel, P Wang, H Chai, M Kim, Y Ruan, R Zhang, SA Quinodoz, P Bhat, M Guttman, W Zhao, S Chien, Y Liu, SV Venev, D Plewczynski, I Irastorza Azcarate, D Szabó, CJ Thieme, T Szczepińska, M Chiliński, K Sengupta, M Conte, A Esposito, A Abraham, R Zhang, Y Wang, X Wen, Q Wu, Y Yang, J Liu, L Boninsegna, A Yildirim, Y Zhan, AM Chiariello, S Bianco, L Lee, M Hu, Y Li, RJ Barnett, AL Cook, DJ Emerson, C Marchal, P Zhao, P Park, BH Alver, A Schroeder, R Navelkar, C Bakker, W Ronchetti, S Ehmsen, A Veit, N Gehlenborg, T Wang, D Li, X Wang, M Nicodemi, B Ren, S Zhong, JE Phillips-Cremins, DM Gilbert, KS Pollard, F Alber, J Ma, WS Noble, F Yue, ""An integrated view of the structure and function of the human 4D nucleome"", bioRxiv (2024).",,10.1101/2024.09.17.613111
7,2024,"TC Smits, S L'Yi, HN Nguyen, AP Mar, N Gehlenborg, ""Explaining Unfamiliar Genomics Data Visualizations to a Blind Individual through Transitions"", OSF Preprints (2024).",,10.31219/osf.io/v7mxz
7,2024,"L Weru, S L'Yi, TC Smits, N Gehlenborg, ""Using OpenKeyNav to Enhance the Keyboard-Accessibility of Web-based Data Visualization Tools"", OSF Preprints (2024).",,10.31219/osf.io/3wjsa
6,2024,"TC Smits, S L'Yi, AP Mar, N Gehlenborg, ""AltGosling: Automatic Generation of Text Descriptions for Accessible Genomics Data Visualization"", OSF Preprints (2024).",,10.31219/osf.io/26jvr
6,2024,"T Manz, N Gehlenborg, N Abdennur, ""Any notebook served: authoring and sharing reusable interactive widgets"", OSF Preprints (2024).",,10.31219/osf.io/pyn7u
6,2024,"T Manz, N Abdennur, N Gehlenborg, ""anywidget: reusable widgets for interactive analysis and visualization in computational notebooks"", OSF Preprints (2024).",,10.31219/osf.io/tw9sg
5,2024,"V Stoiber, N Gehlenborg, W Aigner, M Streit, ""time-i-gram: A Grammar for Interactive Visualization of Time-based Data"", OSF Preprints (2024).",,10.31219/osf.io/m9ubg
4,2024,"E Mörth, C Nielsen, M Turner, L Xianhao, MS Keller, J Beyer, H Pfister, C Zhu-Tian, N Gehlenborg, ""A Mixed Reality and 2D Display Hybrid Approach for Visual Analysis of 3D Tissue Maps"", OSF Preprints (2024).",,10.31219/osf.io/zka2j
4,2024,"MS Keller, T Manz, N Gehlenborg, ""Use-Coordination: Model, Grammar, and Library for Implementation of Coordinated Multiple Views"", OSF Preprints (2024).",,10.31219/osf.io/vhs7m
4,2024,"Q Wang, X Liu, N Gehlenborg, ""What are People Talking about in High-Dimension Data Visualization? LLM-supported Analysis of Domain Literature"", OSF Preprints (2024).",,10.31219/osf.io/qtsak
3,2024,"T Minten, NB Gold, S Bick, S Adelson, N Gehlenborg, LM Amendola, F Boemer, AJ Coffey, N Encina, A Ferlini, J Kirschner, BE Russell, L Servais, KL Sund, RJ Taft, P Tsipouras, H Zouk, ICoNS Gene List Contributors, D Bick, RC Green, the International Consortium on Newborn Sequencing (ICoNS), ""Data-driven prioritization of genetic disorders for global genomic newborn screening programs"", medRxiv (2024).",38585998,10.1101/2024.03.24.24304797
11,2023,"S L'Yi, TC Smits, A Lex, N Gehlenborg, ""Digital Accessibility of Life Sciences Data Portals and Journal Websites"", OSF Preprints (2023).",,10.31219/osf.io/5v98j
6,2023,"Q Wang, X Liu, MQ Liang, S L'Yi, N Gehlenborg, ""Enabling Multimodal User Interactions for Genomics Visualization Creation"", OSF Preprints (2023).",,10.31219/osf.io/5zgye
5,2023,"S L'Yi, D Maziec, V Stevens, T Manz, A Veit, M Berselli, PJ Park, D Glodzik, N Gehlenborg, ""Chromoscope: interactive multiscale visualization for structural variation in human genomes"", OSF Preprints (2023).",,10.31219/osf.io/pyqrx
3,2023,"K Huang, P Chandak, Q Wang, S Havaldar, A Vaid, J Leskovec, G Nadkarni, BS Glicksberg, N Gehlenborg, M Zitnik, ""A foundation model for clinician-centered drug repurposing"", medRxiv (2023).",39148855,10.1101/2023.03.19.23287458
2,2023,"HG Zhang, JP Honerlaw, M Maripuri, MJ Samayamuthu, BR Beaulieu-Jones, HS Baig, S L’Yi, YL Ho, M Morris, VA Panickan, X Wang, C Hong, GM Weber, KP Liao, S Visweswaran, BWQ Tan, W Yuan, N Gehlenborg, S Muralidhar, RB Ramoni, The Consortium for Clinical Characterization of COVID-19 by EHR (4CE), IS Kohane, Z Xia, K Cho, T Cai, GA Brat, ""Characterizing the use of the ICD-10 Code for Long COVID in 3 US Healthcare Systems"", medRxiv (2023).",,10.1101/2023.02.12.23285701
7,2022,"D Nakikj, D Kreda, N Gehlenborg, ""New Ways for Patients to Make Sense of Their EHR Data Using the Discovery Web-application: A Qualitative Evaluation Study"", OSF Preprints (2022).",,10.31219/osf.io/pqn62
7,2022,"P Lee, P Blood, K Börner, J Campisi, F Chen, H Daldrup-Link, P De Jager, L Ding, FE Duncan, O Eickelberg, R Fan, T Finkel, V Garovic, N Gehlenborg, C Glass, Z Bar-Joseph, P Katiyar, SJ Kim, M Königshoff, G Kuchel, H Lee, JH Lee, J Ma, Q Ma, S Melov, K Metis, AL Mora, N Musi, N Neretti, JF Passos, I Rahman, JC Rivera-Mulia, P Robson, M Rojas, AL Roy, B Schilling, P Shi, J Silverstein, V Suryadevera, J Xie, J Wang, AKI Wong, L Niedernhofer, ""NIH SenNet Consortium: Mapping Senescent Cells in the Human Body to Understand Health and Disease"", Preprint (2022).",,10.20944/preprints202207.0160.v1
4,2022,"F Cheng, MS Keller, H Qu, N Gehlenborg, Q Wang, ""Polyphony: an Interactive Transfer Learning Framework for Single-Cell Data Analysis"", OSF Preprints (2022).",,10.31219/osf.io/b76nt
4,2022,"Q Wang, S L'Yi, N Gehlenborg, ""DRAVA: Aligning Human Concepts with Machine Learning Latent Dimensions for the Visual Exploration of Small Multiples"", OSF Preprints (2022).",,10.31219/osf.io/gzu27
4,2022,"Q Wang, K Huang, P Chandak, M Zitnik, N Gehlenborg, ""Extending the Nested Model for User-Centric XAI: A Design Study on GNN-based Drug Repurposing"", OSF Preprints (2022).",,10.31219/osf.io/yhdpv
3,2022,"S L'Yi and N Gehlenborg, ""Multi-View Design Patterns and Responsive Visualization for Genomics Data"", OSF Preprints (2022).",,10.31219/osf.io/pd7vq
1,2022,"Q Wang, S L'Yi, N Gehlenborg, ""Improving the Utility and Usability of Visualization in AI-driven Scientific Discovery"", OSF Preprints (2022).",,10.31219/osf.io/hpd6u
1,2021,"TA Harbig, S Nusrat, T Mazor, Q Wang, A Thomson, H Bitter, E Cerami, N Gehlenborg, ""OncoThreads: Visualization of Large Scale Longitudinal Cancer Molecular Data"", OSF Preprints (2021).",,10.31219/osf.io/b3n4u
9,2020,"A Pandey, S L'Yi, N Gehlenborg, ""Towards a Knowledge-Based Recommendation System for Genomics Visualization"", OSF Preprints (2020).",,10.31219/osf.io/t74da
8,2020,"T Manz, I Gold, NH Patterson, C McCallum, MS Keller, BW Herr, K Börner, JM Spraggins, N Gehlenborg, ""Viv: Multiscale Visualization of High-Resolution Multiplexed Bioimaging Data on the Web"", OSF Preprints (2020).",,10.31219/osf.io/wd2gu
3,2020,"U Gisladottir, D Nakikj, R Jhunjhunwala, G Brat, N Gehlenborg, ""Data Visualization for Surgical Informed Consent to Communicate Personalized Risks and Patient Preferences"", medRxiv (2020).",,10.1101/2020.03.25.20038398
,2019,"B Alver, A Balashov, S Ehmsen, K Kirli, Soohyun Lee, L Mercado, S Reiff, A Schroeder, C Serrant, C Vitzthum, N Gehlenborg, PJ Park, ""Data integration and visualization at the 4D nucleome data portal"", Preprint (2019).",,10.7490/F1000RESEARCH.1116572.1
,2018,"N Gehlenborg, SJH Sui, DR Jones, JK Marx, C McCallum, S Morgan, GM Nelson, S Ouellette, I Sytchev, W Hide, PJ Park, ""Refinery: a data management, analysis, and visualization platform utilizing the Galaxy workbench"", Preprint (2018).",,10.7490/F1000RESEARCH.1115868.1
4,2017,"C Nobre, N Gehlenborg, H Coon, A Lex, ""Lineage: Visualizing Multivariate Clinical Data in Genealogy Graphs"", bioRxiv (2017).",,10.1101/128579
3,2017,"J Fan, D Fan, K Slowikowski, N Gehlenborg, P Kharchenko, ""UBiT2: a client-side web-application for gene expression data analysis"", bioRxiv (2017).",,10.1101/118992
,2016,"I Sytchev, D Jones, SH Sui, F Lekschas, J Marx, S Ouellette, W Hide, P Park, N Gehlenborg, ""Advantages and challenges of using Galaxy CloudMan within an integrated data analysis and visualization platform"", Preprint (2016).",,10.7490/F1000RESEARCH.1112495.1
,2016,"N Gehlenborg, SH Sui, I Sytchev, S Luger, F Lekschas, RW Park, J Marx, S Ouellette, DR Jones, A Xue, Psalm Haseley, M Streit, W Hide, PJ Park, ""Reproducible Research in the Cloud with the Refinery Platform"", Preprint (2016).",,10.7490/F1000RESEARCH.1112808.1
,2016,"R Hourieh, H Stitz, N Gehlenborg, M Streit, ""TaCo: Comparative Visualization of Large Tabular Data"", Preprint (2016).",,10.2312/EURP.20161149
